cell #, vertex #, lat, lon
391, 12, 43.354167, -124.316660
391, 13, 43.358333, -124.316662
391, 14, 43.362500, -124.316664
391, 15, 43.366667, -124.316667
391, 16, 43.370833, -124.316664
391, 17, 43.375000, -124.316662
391, 18, 43.379167, -124.316660
391, 19, 43.383333, -124.316658
391, 20, 43.387500, -124.316660
391, 21, 43.391667, -124.316662
391, 22, 43.395833, -124.316664
391, 23, 43.400000, -124.316667
391, 24, 43.404167, -124.316664
391, 25, 43.416666, -124.388871
391, 26, 43.416666, -124.393312
391, 27, 43.412500, -124.393972
391, 28, 43.412500, -124.389531
391, 29, 43.408334, -124.390193
391, 30, 43.404166, -124.390856
391, 31, 43.400000, -124.395957
391, 32, 43.350000, -124.358329
392, 01, 43.404167, -124.316664
392, 02, 43.408333, -124.316662
392, 03, 43.412500, -124.316660
392, 04, 43.416667, -124.316657
392, 05, 43.416667, -124.312493
392, 06, 43.416667, -124.308329
392, 07, 43.416667, -124.304164
392, 08, 43.416667, -124.300000
392, 09, 43.416667, -124.295831
392, 10, 43.416667, -124.291662
392, 11, 43.416667, -124.287493
392, 12, 43.416667, -124.283324
392, 13, 43.420833, -124.283326
392, 14, 43.425000, -124.283329
392, 15, 43.429167, -124.283331
392, 16, 43.433333, -124.283333
392, 17, 43.437500, -124.283331
392, 18, 43.441667, -124.283329
392, 19, 43.445833, -124.283326
392, 20, 43.454166, -124.360703
392, 21, 43.454166, -124.365147
392, 22, 43.450000, -124.370252
392, 23, 43.445834, -124.375356
392, 24, 43.441666, -124.376019
392, 25, 43.441666, -124.380460
392, 26, 43.437500, -124.381124
392, 27, 43.433334, -124.386227
392, 28, 43.429166, -124.386888
392, 29, 43.425000, -124.387549
392, 30, 43.420834, -124.392651
392, 31, 43.420834, -124.388210
392, 32, 43.416666, -124.388871
392, 33, 43.404167, -124.316664
393, 01, 43.445833, -124.283326
393, 02, 43.450000, -124.283324
393, 03, 43.454167, -124.283326
393, 04, 43.458333, -124.283329
393, 05, 43.462500, -124.283331
393, 06, 43.466667, -124.283333
393, 07, 43.470833, -124.283331
393, 08, 43.475000, -124.283329
393, 09, 43.479167, -124.283326
393, 10, 43.483333, -124.283324
393, 11, 43.483333, -124.279160
393, 12, 43.483333, -124.274995
393, 13, 43.483333, -124.270831
393, 14, 43.483333, -124.266667
393, 15, 43.483333, -124.262498
393, 16, 43.516666, -124.337384
393, 17, 43.512500, -124.342498
393, 18, 43.508334, -124.343165
393, 19, 43.508334, -124.347611
393, 20, 43.504166, -124.348278
393, 21, 43.500000, -124.348945
393, 22, 43.500000, -124.353391
393, 23, 43.495834, -124.354055
393, 24, 43.491666, -124.354720
393, 25, 43.487500, -124.355384
393, 26, 43.483334, -124.356049
393, 27, 43.479166, -124.356714
393, 28, 43.475000, -124.357379
393, 29, 43.470834, -124.358045
393, 30, 43.466666, -124.358712
393, 31, 43.462500, -124.359376
393, 32, 43.458334, -124.360039
393, 33, 43.454166, -124.360703
393, 34, 43.445833, -124.283326
394, 01, 43.483333, -124.262498
394, 02, 43.483333, -124.258329
394, 03, 43.483333, -124.254160
394, 04, 43.483333, -124.249991
394, 05, 43.487500, -124.249993
394, 06, 43.491667, -124.249995
394, 07, 43.495833, -124.249998
394, 08, 43.500000, -124.250000
394, 09, 43.504167, -124.249998
394, 10, 43.508333, -124.249995
394, 11, 43.512500, -124.249993
394, 12, 43.516667, -124.249991
394, 13, 43.520833, -124.249993
394, 14, 43.525000, -124.249995
394, 15, 43.529167, -124.249998
394, 16, 43.533333, -124.250000
394, 17, 43.537500, -124.249998
394, 18, 43.541667, -124.249995
394, 19, 43.545833, -124.249993
394, 20, 43.550000, -124.249991
394, 21, 43.550000, -124.245826
394, 22, 43.541667, -124.324479
394, 23, 43.537500, -124.325150
394, 24, 43.533334, -124.325820
394, 25, 43.529167, -124.326487
394, 26, 43.525000, -124.322707
394, 27, 43.525000, -124.327155
394, 28, 43.520834, -124.327823
394, 29, 43.520834, -124.332271
394, 30, 43.516666, -124.337384
394, 31, 43.483333, -124.262498
395, 01, 43.550000, -124.245826
395, 02, 43.550000, -124.241662
395, 03, 43.550000, -124.237498
395, 04, 43.550000, -124.233333
395, 05, 43.550000, -124.229164
395, 06, 43.550000, -124.224995
395, 07, 43.550000, -124.220826
395, 08, 43.550000, -124.216657
395, 09, 43.554167, -124.216660
395, 10, 43.558333, -124.216662
395, 11, 43.562500, -124.216664
395, 12, 43.566667, -124.216667
395, 13, 43.570833, -124.216664
395, 14, 43.575000, -124.216662
395, 15, 43.579167, -124.216660
395, 16, 43.583333, -124.216657
395, 17, 43.587500, -124.216660
395, 18, 43.591667, -124.294185
395, 19, 43.587500, -124.294857
395, 20, 43.587500, -124.299309
395, 21, 43.583333, -124.299981
395, 22, 43.583333, -124.304432
395, 23, 43.579167, -124.305103
395, 24, 43.579167, -124.309554
395, 25, 43.575000, -124.310225
395, 26, 43.575000, -124.314675
395, 27, 43.570834, -124.315346
395, 28, 43.566667, -124.316017
395, 29, 43.566667, -124.320468
395, 30, 43.562500, -124.321137
395, 31, 43.558334, -124.321805
395, 32, 43.554167, -124.322473
395, 33, 43.550000, -124.323142
395, 34, 43.545834, -124.323810
395, 35, 43.541667, -124.324479
395, 36, 43.550000, -124.245826
396, 01, 43.587500, -124.216660
396, 02, 43.591667, -124.216662
396, 03, 43.595833, -124.216664
396, 04, 43.600000, -124.216667
396, 05, 43.604167, -124.216664
396, 06, 43.608333, -124.216662
396, 07, 43.612500, -124.216660
396, 08, 43.616667, -124.216657
396, 09, 43.620833, -124.216660
396, 10, 43.625000, -124.216662
396, 11, 43.629167, -124.216664
396, 12, 43.633333, -124.216667
396, 13, 43.637500, -124.216664
396, 14, 43.641667, -124.216662
396, 15, 43.645833, -124.216660
396, 16, 43.645833, -124.289891
396, 17, 43.641667, -124.290564
396, 18, 43.637500, -124.291240
396, 19, 43.633333, -124.291915
396, 20, 43.629167, -124.292587
396, 21, 43.625000, -124.293259
396, 22, 43.620833, -124.293932
396, 23, 43.620833, -124.289477
396, 24, 43.616667, -124.290149
396, 25, 43.612500, -124.290821
396, 26, 43.608333, -124.291494
396, 27, 43.604167, -124.292168
396, 28, 43.600000, -124.292842
396, 29, 43.595833, -124.293514
396, 30, 43.591667, -124.289732
396, 31, 43.591667, -124.294185
396, 32, 43.587500, -124.216660
397, 01, 43.645833, -124.216660
397, 02, 43.650000, -124.216657
397, 03, 43.654167, -124.216660
397, 04, 43.658333, -124.216662
397, 05, 43.662500, -124.216664
397, 06, 43.666667, -124.216667
397, 07, 43.670833, -124.216664
397, 08, 43.675000, -124.216662
397, 09, 43.679167, -124.216660
397, 10, 43.683333, -124.216657
397, 11, 43.683333, -124.212493
397, 12, 43.683333, -124.208329
397, 13, 43.683333, -124.204164
397, 14, 43.683333, -124.200000
397, 15, 43.683333, -124.195831
397, 16, 43.708333, -124.279773
397, 17, 43.704167, -124.280450
397, 18, 43.704167, -124.284911
397, 19, 43.700000, -124.285587
397, 20, 43.695833, -124.286261
397, 21, 43.691667, -124.286935
397, 22, 43.691667, -124.291396
397, 23, 43.687500, -124.292070
397, 24, 43.683333, -124.292744
397, 25, 43.679167, -124.293417
397, 26, 43.675000, -124.294091
397, 27, 43.675000, -124.289632
397, 28, 43.670833, -124.290308
397, 29, 43.666667, -124.290983
397, 30, 43.662500, -124.291657
397, 31, 43.658333, -124.292330
397, 32, 43.654167, -124.293003
397, 33, 43.650000, -124.293676
397, 34, 43.650000, -124.289218
397, 35, 43.645833, -124.289891
397, 36, 43.645833, -124.216660
398, 01, 43.683333, -124.195831
398, 02, 43.683333, -124.191662
398, 03, 43.683333, -124.187493
398, 04, 43.683333, -124.183324
398, 05, 43.687500, -124.183326
398, 06, 43.691667, -124.183329
398, 07, 43.695833, -124.183331
398, 08, 43.700000, -124.183333
398, 09, 43.704167, -124.183331
398, 10, 43.708333, -124.183329
398, 11, 43.712500, -124.183326
398, 12, 43.716667, -124.183324
398, 13, 43.720833, -124.183326
398, 14, 43.725000, -124.183329
398, 15, 43.729167, -124.183331
398, 16, 43.733333, -124.183333
398, 17, 43.737500, -124.183331
398, 18, 43.741667, -124.183329
398, 19, 43.741667, -124.256508
398, 20, 43.737500, -124.257188
398, 21, 43.733333, -124.257867
398, 22, 43.729167, -124.258544
398, 23, 43.725000, -124.259221
398, 24, 43.720833, -124.264362
398, 25, 43.716667, -124.269499
398, 26, 43.712500, -124.274637
398, 27, 43.708333, -124.279773
398, 28, 43.683333, -124.195831
399, 01, 43.741667, -124.183329
399, 02, 43.745833, -124.183326
399, 03, 43.750000, -124.183324
399, 04, 43.754167, -124.183326
399, 05, 43.758333, -124.183329
399, 06, 43.762500, -124.183331
399, 07, 43.766667, -124.183333
399, 08, 43.770833, -124.183331
399, 09, 43.775000, -124.183329
399, 10, 43.779167, -124.183326
399, 11, 43.783333, -124.183324
399, 12, 43.787500, -124.183326
399, 13, 43.791667, -124.183329
399, 14, 43.795833, -124.183331
399, 15, 43.800000, -124.183333
399, 16, 43.791667, -124.257296
399, 17, 43.787500, -124.257975
399, 18, 43.783333, -124.258653
399, 19, 43.779167, -124.259332
399, 20, 43.775000, -124.260011
399, 21, 43.770833, -124.260690
399, 22, 43.770833, -124.256225
399, 23, 43.766667, -124.256906
399, 24, 43.762500, -124.257584
399, 25, 43.758333, -124.258261
399, 26, 43.754167, -124.258939
399, 27, 43.750000, -124.259617
399, 28, 43.745833, -124.260295
399, 29, 43.741667, -124.260972
399, 30, 43.741667, -124.256508
399, 31, 43.741667, -124.183329
400, 01, 43.800000, -124.183333
400, 02, 43.804167, -124.183331
400, 03, 43.808333, -124.183329
400, 04, 43.812500, -124.183326
400, 05, 43.816667, -124.183324
400, 06, 43.816667, -124.179160
400, 07, 43.816667, -124.174995
400, 08, 43.816667, -124.170831
400, 09, 43.816667, -124.166667
400, 10, 43.816667, -124.162498
400, 11, 43.816667, -124.158329
400, 12, 43.816667, -124.154160
400, 13, 43.816667, -124.149991
400, 14, 43.820833, -124.149993
400, 15, 43.825000, -124.149995
400, 16, 43.829167, -124.149998
400, 17, 43.850000, -124.234359
400, 18, 43.850000, -124.238829
400, 19, 43.845833, -124.239511
400, 20, 43.845833, -124.243982
400, 21, 43.841667, -124.244664
400, 22, 43.837500, -124.249816
400, 23, 43.833333, -124.250498
400, 24, 43.829167, -124.255648
400, 25, 43.825000, -124.256328
400, 26, 43.820833, -124.257007
400, 27, 43.816667, -124.257686
400, 28, 43.812500, -124.258366
400, 29, 43.808333, -124.259045
400, 30, 43.804167, -124.259726
400, 31, 43.800000, -124.260407
400, 32, 43.795833, -124.261086
400, 33, 43.795833, -124.256618
400, 34, 43.791667, -124.257296
400, 35, 43.800000, -124.183333
401, 01, 43.829167, -124.149998
401, 02, 43.833333, -124.150000
401, 03, 43.837500, -124.149998
401, 04, 43.841667, -124.149995
401, 05, 43.845833, -124.149993
401, 06, 43.850000, -124.149991
401, 07, 43.854167, -124.149993
401, 08, 43.858333, -124.149995
401, 09, 43.862500, -124.149998
401, 10, 43.866667, -124.150000
401, 11, 43.870833, -124.149998
401, 12, 43.875000, -124.149995
401, 13, 43.879167, -124.149993
401, 14, 43.883333, -124.149991
401, 15, 43.887500, -124.149993
401, 16, 43.891667, -124.149995
401, 17, 43.891667, -124.223054
401, 18, 43.887500, -124.223737
401, 19, 43.883333, -124.224420
401, 20, 43.879167, -124.225103
401, 21, 43.875000, -124.225787
401, 22, 43.870833, -124.226472
401, 23, 43.866667, -124.227157
401, 24, 43.862500, -124.227839
401, 25, 43.862500, -124.223366
401, 26, 43.858333, -124.224049
401, 27, 43.854167, -124.229204
401, 28, 43.854167, -124.233676
401, 29, 43.850000, -124.234359
401, 30, 43.829167, -124.149998
402, 01, 43.891667, -124.149995
402, 02, 43.895833, -124.149998
402, 03, 43.900000, -124.150000
402, 04, 43.904167, -124.149998
402, 05, 43.908333, -124.149995
402, 06, 43.912500, -124.149993
402, 07, 43.916667, -124.149991
402, 08, 43.920833, -124.149993
402, 09, 43.925000, -124.149995
402, 10, 43.929167, -124.149998
402, 11, 43.933333, -124.150000
402, 12, 43.937500, -124.149998
402, 13, 43.941667, -124.149995
402, 14, 43.945833, -124.149993
402, 15, 43.950000, -124.149991
402, 16, 43.941667, -124.223790
402, 17, 43.937500, -124.224477
402, 18, 43.933333, -124.225163
402, 19, 43.929167, -124.225847
402, 20, 43.925000, -124.226532
402, 21, 43.920833, -124.227216
402, 22, 43.916667, -124.227900
402, 23, 43.916667, -124.223422
402, 24, 43.912500, -124.224106
402, 25, 43.908333, -124.224790
402, 26, 43.904167, -124.225476
402, 27, 43.900000, -124.226162
402, 28, 43.895833, -124.226845
402, 29, 43.891667, -124.227528
402, 30, 43.891667, -124.223054
402, 31, 43.891667, -124.149995
403, 01, 43.950000, -124.149991
403, 02, 43.954167, -124.149993
403, 03, 43.958333, -124.149995
403, 04, 43.962500, -124.149998
403, 05, 43.966667, -124.150000
403, 06, 43.970833, -124.149998
403, 07, 43.975000, -124.149995
403, 08, 43.979167, -124.149993
403, 09, 43.983333, -124.149991
403, 10, 43.987500, -124.149993
403, 11, 43.991667, -124.149995
403, 12, 43.995833, -124.149998
403, 13, 44.000000, -124.150000
403, 14, 44.004167, -124.149998
403, 15, 44.008333, -124.149995
403, 16, 43.995833, -124.223838
403, 17, 43.991667, -124.224524
403, 18, 43.987500, -124.225210
403, 19, 43.983333, -124.225895
403, 20, 43.979167, -124.226581
403, 21, 43.975000, -124.227267
403, 22, 43.970833, -124.227953
403, 23, 43.970833, -124.223473
403, 24, 43.966667, -124.224161
403, 25, 43.962500, -124.224846
403, 26, 43.958333, -124.225530
403, 27, 43.954167, -124.226215
403, 28, 43.950000, -124.226900
403, 29, 43.945833, -124.227585
403, 30, 43.945833, -124.223104
403, 31, 43.941667, -124.223790
403, 32, 43.950000, -124.149991
404, 01, 44.008333, -124.149995
404, 02, 44.012500, -124.149993
404, 03, 44.016667, -124.149991
404, 04, 44.020833, -124.149993
404, 05, 44.025000, -124.149995
404, 06, 44.029167, -124.149998
404, 07, 44.033333, -124.150000
404, 08, 44.037500, -124.149998
404, 09, 44.041667, -124.149995
404, 10, 44.070833, -124.215946
404, 11, 44.066667, -124.216636
404, 12, 44.066667, -124.221124
404, 13, 44.062500, -124.221811
404, 14, 44.058333, -124.222498
404, 15, 44.054167, -124.223185
404, 16, 44.050000, -124.223873
404, 17, 44.045833, -124.224560
404, 18, 44.041667, -124.225247
404, 19, 44.037500, -124.225936
404, 20, 44.033333, -124.226626
404, 21, 44.029167, -124.227312
404, 22, 44.025000, -124.227999
404, 23, 44.025000, -124.223514
404, 24, 44.020833, -124.224200
404, 25, 44.016667, -124.224887
404, 26, 44.012500, -124.225573
404, 27, 44.008333, -124.226260
404, 28, 44.004167, -124.226947
404, 29, 44.000000, -124.227636
404, 30, 44.000000, -124.223153
404, 31, 43.995833, -124.223838
404, 32, 44.008333, -124.149995
405, 01, 44.041667, -124.149995
405, 02, 44.045833, -124.149993
405, 03, 44.050000, -124.149991
405, 04, 44.050000, -124.145826
405, 05, 44.050000, -124.141662
405, 06, 44.050000, -124.137498
405, 07, 44.050000, -124.133333
405, 08, 44.050000, -124.129164
405, 09, 44.050000, -124.124995
405, 10, 44.050000, -124.120826
405, 11, 44.050000, -124.116657
405, 12, 44.054167, -124.116660
405, 13, 44.058333, -124.116662
405, 14, 44.062500, -124.116664
405, 15, 44.066667, -124.116667
405, 16, 44.070833, -124.116664
405, 17, 44.075000, -124.116662
405, 18, 44.079167, -124.116660
405, 19, 44.083333, -124.116657
405, 20, 44.087500, -124.116660
405, 21, 44.091667, -124.116662
405, 22, 44.100000, -124.193160
405, 23, 44.095833, -124.193850
405, 24, 44.091667, -124.190051
405, 25, 44.091667, -124.194541
405, 26, 44.087500, -124.195231
405, 27, 44.087500, -124.199722
405, 28, 44.083333, -124.200412
405, 29, 44.083333, -124.204900
405, 30, 44.079167, -124.205590
405, 31, 44.079167, -124.210078
405, 32, 44.075000, -124.210768
405, 33, 44.075000, -124.215256
405, 34, 44.070833, -124.215946
405, 35, 44.041667, -124.149995
406, 01, 44.091667, -124.116662
406, 02, 44.095833, -124.116664
406, 03, 44.100000, -124.116667
406, 04, 44.104167, -124.116664
406, 05, 44.108333, -124.116662
406, 06, 44.112500, -124.116660
406, 07, 44.116667, -124.116657
406, 08, 44.120833, -124.116660
406, 09, 44.125000, -124.116662
406, 10, 44.129167, -124.116664
406, 11, 44.133333, -124.116667
406, 12, 44.137500, -124.116664
406, 13, 44.141667, -124.116662
406, 14, 44.145833, -124.116660
406, 15, 44.150000, -124.116657
406, 16, 44.154167, -124.116660
406, 17, 44.145833, -124.190039
406, 18, 44.141667, -124.190731
406, 19, 44.137500, -124.191425
406, 20, 44.133333, -124.192119
406, 21, 44.129167, -124.192811
406, 22, 44.125000, -124.193502
406, 23, 44.120833, -124.194193
406, 24, 44.116667, -124.194884
406, 25, 44.116667, -124.190391
406, 26, 44.112500, -124.191082
406, 27, 44.108333, -124.191773
406, 28, 44.104167, -124.192467
406, 29, 44.100000, -124.193160
406, 30, 44.091667, -124.116662
407, 01, 44.154167, -124.116660
407, 02, 44.158333, -124.116662
407, 03, 44.162500, -124.116664
407, 04, 44.166667, -124.116667
407, 05, 44.170833, -124.116664
407, 06, 44.175000, -124.116662
407, 07, 44.179167, -124.116660
407, 08, 44.183333, -124.116657
407, 09, 44.187500, -124.116660
407, 10, 44.191667, -124.116662
407, 11, 44.195833, -124.116664
407, 12, 44.200000, -124.116667
407, 13, 44.204167, -124.116664
407, 14, 44.208333, -124.116662
407, 15, 44.212500, -124.116660
407, 16, 44.195833, -124.190717
407, 17, 44.191667, -124.191410
407, 18, 44.187500, -124.192103
407, 19, 44.183333, -124.192796
407, 20, 44.179167, -124.193489
407, 21, 44.175000, -124.194182
407, 22, 44.170833, -124.194875
407, 23, 44.170833, -124.190380
407, 24, 44.166667, -124.191074
407, 25, 44.162500, -124.191767
407, 26, 44.158333, -124.192459
407, 27, 44.154167, -124.193151
407, 28, 44.150000, -124.193843
407, 29, 44.145833, -124.194535
407, 30, 44.145833, -124.190039
407, 31, 44.154167, -124.116660
408, 01, 44.212500, -124.116660
408, 02, 44.216667, -124.116657
408, 03, 44.220833, -124.116660
408, 04, 44.225000, -124.116662
408, 05, 44.229167, -124.116664
408, 06, 44.233333, -124.116667
408, 07, 44.237500, -124.116664
408, 08, 44.241667, -124.116662
408, 09, 44.245833, -124.116660
408, 10, 44.250000, -124.116657
408, 11, 44.254167, -124.116660
408, 12, 44.258333, -124.116662
408, 13, 44.258333, -124.193804
408, 14, 44.254167, -124.194498
408, 15, 44.254167, -124.189995
408, 16, 44.250000, -124.190689
408, 17, 44.245833, -124.191384
408, 18, 44.241667, -124.192078
408, 19, 44.237500, -124.192774
408, 20, 44.233333, -124.193471
408, 21, 44.229167, -124.194164
408, 22, 44.225000, -124.194858
408, 23, 44.225000, -124.190358
408, 24, 44.220833, -124.191052
408, 25, 44.216667, -124.191745
408, 26, 44.212500, -124.192439
408, 27, 44.208333, -124.193132
408, 28, 44.204167, -124.193827
408, 29, 44.200000, -124.194523
408, 30, 44.200000, -124.190024
408, 31, 44.195833, -124.190717
408, 32, 44.212500, -124.116660
409, 01, 44.258333, -124.116662
409, 02, 44.262500, -124.116664
409, 03, 44.266667, -124.116667
409, 04, 44.270833, -124.116664
409, 05, 44.275000, -124.116662
409, 06, 44.279167, -124.116660
409, 07, 44.283333, -124.116657
409, 08, 44.287500, -124.116660
409, 09, 44.291667, -124.116662
409, 10, 44.295833, -124.116664
409, 11, 44.300000, -124.116667
409, 12, 44.304167, -124.116664
409, 13, 44.308333, -124.116662
409, 14, 44.312500, -124.116660
409, 15, 44.316667, -124.116657
409, 16, 44.320833, -124.116660
409, 17, 44.304167, -124.190656
409, 18, 44.300000, -124.191355
409, 19, 44.295833, -124.192050
409, 20, 44.291667, -124.192745
409, 21, 44.287500, -124.193440
409, 22, 44.283333, -124.194136
409, 23, 44.279167, -124.194831
409, 24, 44.279167, -124.190325
409, 25, 44.275000, -124.191021
409, 26, 44.270833, -124.191718
409, 27, 44.266667, -124.192415
409, 28, 44.262500, -124.193109
409, 29, 44.258333, -124.193804
409, 30, 44.258333, -124.116662
410, 01, 44.320833, -124.116660
410, 02, 44.325000, -124.116662
410, 03, 44.329167, -124.116664
410, 04, 44.333333, -124.116667
410, 05, 44.337500, -124.116664
410, 06, 44.341667, -124.116662
410, 07, 44.345833, -124.116660
410, 08, 44.350000, -124.116657
410, 09, 44.350000, -124.112493
410, 10, 44.350000, -124.108329
410, 11, 44.350000, -124.104164
410, 12, 44.350000, -124.100000
410, 13, 44.350000, -124.095831
410, 14, 44.379167, -124.178099
410, 15, 44.375000, -124.178799
410, 16, 44.370833, -124.184009
410, 17, 44.366667, -124.184708
410, 18, 44.362500, -124.185405
410, 19, 44.362500, -124.189916
410, 20, 44.358333, -124.190613
410, 21, 44.354167, -124.191310
410, 22, 44.350000, -124.192007
410, 23, 44.345833, -124.192704
410, 24, 44.341667, -124.193401
410, 25, 44.337500, -124.194099
410, 26, 44.333333, -124.194798
410, 27, 44.333333, -124.190289
410, 28, 44.329167, -124.190985
410, 29, 44.325000, -124.191681
410, 30, 44.320833, -124.192377
410, 31, 44.316667, -124.193073
410, 32, 44.312500, -124.193769
410, 33, 44.308333, -124.194465
410, 34, 44.304167, -124.195162
410, 35, 44.304167, -124.190656
410, 36, 44.320833, -124.116660
411, 01, 44.350000, -124.095831
411, 02, 44.350000, -124.091662
411, 03, 44.350000, -124.087493
411, 04, 44.350000, -124.083324
411, 05, 44.354167, -124.083326
411, 06, 44.358333, -124.083329
411, 07, 44.362500, -124.083331
411, 08, 44.366667, -124.083333
411, 09, 44.370833, -124.083331
411, 10, 44.375000, -124.083329
411, 11, 44.379167, -124.083326
411, 12, 44.383333, -124.083324
411, 13, 44.387500, -124.083326
411, 14, 44.391667, -124.083329
411, 15, 44.395833, -124.083331
411, 16, 44.400000, -124.083333
411, 17, 44.404167, -124.083331
411, 18, 44.408333, -124.083329
411, 19, 44.412500, -124.083326
411, 20, 44.416667, -124.083324
411, 21, 44.404167, -124.160362
411, 22, 44.400000, -124.161065
411, 23, 44.395833, -124.161765
411, 24, 44.395833, -124.157251
411, 25, 44.391667, -124.157951
411, 26, 44.387500, -124.163165
411, 27, 44.387500, -124.167677
411, 28, 44.383333, -124.168377
411, 29, 44.383333, -124.172888
411, 30, 44.379167, -124.173588
411, 31, 44.379167, -124.178099
411, 32, 44.350000, -124.095831
412, 01, 44.416667, -124.083324
412, 02, 44.420833, -124.083326
412, 03, 44.425000, -124.083329
412, 04, 44.429167, -124.083331
412, 05, 44.433333, -124.083333
412, 06, 44.437500, -124.083331
412, 07, 44.441667, -124.083329
412, 08, 44.445833, -124.083326
412, 09, 44.450000, -124.083324
412, 10, 44.454167, -124.083326
412, 11, 44.458333, -124.083329
412, 12, 44.462500, -124.083331
412, 13, 44.466667, -124.083333
412, 14, 44.462500, -124.159573
412, 15, 44.458333, -124.160275
412, 16, 44.454167, -124.160976
412, 17, 44.450000, -124.161678
412, 18, 44.450000, -124.157159
412, 19, 44.445833, -124.157861
412, 20, 44.441667, -124.158563
412, 21, 44.437500, -124.159266
412, 22, 44.433333, -124.159970
412, 23, 44.429167, -124.160671
412, 24, 44.425000, -124.161372
412, 25, 44.425000, -124.156856
412, 26, 44.420833, -124.157557
412, 27, 44.416667, -124.158258
412, 28, 44.412500, -124.158959
412, 29, 44.408333, -124.159660
412, 30, 44.404167, -124.160362
412, 31, 44.416667, -124.083324
413, 01, 44.466667, -124.083333
413, 02, 44.470833, -124.083331
413, 03, 44.475000, -124.083329
413, 04, 44.479167, -124.083326
413, 05, 44.483333, -124.083324
413, 06, 44.487500, -124.083326
413, 07, 44.491667, -124.083329
413, 08, 44.495833, -124.083331
413, 09, 44.500000, -124.083333
413, 10, 44.504167, -124.083331
413, 11, 44.508333, -124.083329
413, 12, 44.512500, -124.083326
413, 13, 44.516667, -124.083324
413, 14, 44.520833, -124.083326
413, 15, 44.520833, -124.158770
413, 16, 44.516667, -124.159473
413, 17, 44.512500, -124.160176
413, 18, 44.508333, -124.160880
413, 19, 44.504167, -124.161584
413, 20, 44.504167, -124.157063
413, 21, 44.500000, -124.157768
413, 22, 44.495833, -124.158471
413, 23, 44.491667, -124.159173
413, 24, 44.487500, -124.159876
413, 25, 44.483333, -124.160578
413, 26, 44.479167, -124.161281
413, 27, 44.475000, -124.161983
413, 28, 44.475000, -124.157462
413, 29, 44.470833, -124.158167
413, 30, 44.466667, -124.158871
413, 31, 44.462500, -124.159573
413, 32, 44.466667, -124.083333
414, 01, 44.520833, -124.083326
414, 02, 44.525000, -124.083329
414, 03, 44.529167, -124.083331
414, 04, 44.533333, -124.083333
414, 05, 44.537500, -124.083331
414, 06, 44.541667, -124.083329
414, 07, 44.545833, -124.083326
414, 08, 44.550000, -124.083324
414, 09, 44.554167, -124.083326
414, 10, 44.558333, -124.083329
414, 11, 44.562500, -124.083331
414, 12, 44.566667, -124.083333
414, 13, 44.570833, -124.083331
414, 14, 44.575000, -124.083329
414, 15, 44.575000, -124.158660
414, 16, 44.570833, -124.159367
414, 17, 44.566667, -124.160074
414, 18, 44.562500, -124.160778
414, 19, 44.558333, -124.161482
414, 20, 44.554167, -124.162186
414, 21, 44.554167, -124.157660
414, 22, 44.550000, -124.158364
414, 23, 44.545833, -124.159068
414, 24, 44.541667, -124.159772
414, 25, 44.537500, -124.160478
414, 26, 44.533333, -124.161184
414, 27, 44.529167, -124.161887
414, 28, 44.529167, -124.157363
414, 29, 44.525000, -124.158066
414, 30, 44.520833, -124.158770
414, 31, 44.520833, -124.083326
415, 01, 44.575000, -124.083329
415, 02, 44.579167, -124.083326
415, 03, 44.583333, -124.083324
415, 04, 44.587500, -124.083326
415, 05, 44.591667, -124.083329
415, 06, 44.595833, -124.083331
415, 07, 44.600000, -124.083333
415, 08, 44.604167, -124.083331
415, 09, 44.608333, -124.083329
415, 10, 44.612500, -124.083326
415, 11, 44.616667, -124.083324
415, 12, 44.616667, -124.079159
415, 13, 44.616667, -124.074995
415, 14, 44.616667, -124.070831
415, 15, 44.637500, -124.148069
415, 16, 44.633333, -124.153308
415, 17, 44.629167, -124.154014
415, 18, 44.625000, -124.154720
415, 19, 44.625000, -124.159252
415, 20, 44.620833, -124.159957
415, 21, 44.616667, -124.160663
415, 22, 44.612500, -124.161369
415, 23, 44.608333, -124.162075
415, 24, 44.608333, -124.157543
415, 25, 44.604167, -124.158251
415, 26, 44.600000, -124.158959
415, 27, 44.595833, -124.159664
415, 28, 44.591667, -124.160369
415, 29, 44.587500, -124.161074
415, 30, 44.583333, -124.161779
415, 31, 44.583333, -124.157250
415, 32, 44.579167, -124.157955
415, 33, 44.575000, -124.158660
415, 34, 44.575000, -124.083329
416, 01, 44.616667, -124.070831
416, 02, 44.616667, -124.066667
416, 03, 44.616667, -124.062498
416, 04, 44.616667, -124.058329
416, 05, 44.616667, -124.054159
416, 06, 44.616667, -124.049990
416, 07, 44.620833, -124.049993
416, 08, 44.625000, -124.049995
416, 09, 44.629167, -124.049998
416, 10, 44.633333, -124.050000
416, 11, 44.637500, -124.049998
416, 12, 44.641667, -124.049995
416, 13, 44.645833, -124.049993
416, 14, 44.650000, -124.049990
416, 15, 44.654167, -124.049993
416, 16, 44.658333, -124.049995
416, 17, 44.662500, -124.049998
416, 18, 44.666667, -124.050000
416, 19, 44.670833, -124.049998
416, 20, 44.670833, -124.124265
416, 21, 44.666667, -124.124977
416, 22, 44.662500, -124.125686
416, 23, 44.658333, -124.126395
416, 24, 44.654167, -124.131638
416, 25, 44.650000, -124.136879
416, 26, 44.645833, -124.142119
